timestamp_ms,timestamp_iso,symbol,side,account_index,account_name,signal_ts_raw,signal_ts_ms,signal_ts_iso,start_ts_ms,start_ts_iso,delay_from_signal_ms,leverage_ms,order_ms,total_ms,order_attempts,result,error
1774476522272,2026-03-25 22:08:42,PIPPINUSDT,BUY,4,Samo,1774475765.0846655,1774475765085,2026-03-25 21:56:05,1774475773434,2026-03-25 21:56:13,8350,21335.79,726742.54,748078.33,1,FAIL,leverage_timeout
1774476522282,2026-03-25 22:08:42,PIPPINUSDT,BUY,2,Karenich,1774475765.0846655,1774475765085,2026-03-25 21:56:05,1774475773432,2026-03-25 21:56:13,8347,21562.96,727288.17,748851.13,1,FAIL,leverage_timeout
1774489725599,2026-03-26 01:48:45,SUPERUSDT,BUY,2,Karenich,1774489681.367686,1774489681368,2026-03-26 01:48:01,1774489693532,2026-03-26 01:48:13,12164,6543.37,25523.05,32066.43,1,OK,
1774489725602,2026-03-26 01:48:45,SUPERUSDT,BUY,4,Samo,1774489681.367686,1774489681368,2026-03-26 01:48:01,1774489693533,2026-03-26 01:48:13,12165,12451.22,19617.98,32069.21,1,OK,
1774500141891,2026-03-26 04:42:21,BRUSDT,SELL,2,Karenich,1774500117.24265,1774500117243,2026-03-26 04:41:57,1774500126827,2026-03-26 04:42:06,9585,5743.10,9287.06,15030.16,1,OK,
1774500147604,2026-03-26 04:42:27,BRUSDT,SELL,4,Samo,1774500117.24265,1774500117243,2026-03-26 04:41:57,1774500126836,2026-03-26 04:42:06,9593,8663.24,12105.16,20768.40,1,OK,
1774500940253,2026-03-26 04:55:40,KATUSDT,BUY,2,Karenich,1774500900.6446464,1774500900645,2026-03-26 04:55:00,1774500910294,2026-03-26 04:55:10,9649,5237.33,24562.31,29799.66,1,OK,
1774500940276,2026-03-26 04:55:40,KATUSDT,BUY,4,Samo,1774500900.6446464,1774500900645,2026-03-26 04:55:00,1774500910296,2026-03-26 04:55:10,9651,6622.68,23356.44,29979.13,1,OK,
1774520299070,2026-03-26 10:18:19,SIRENUSDT,BUY,4,Samo,1774519926.9660246,1774519926966,2026-03-26 10:12:06,1774519935451,2026-03-26 10:12:15,8485,22683.99,340928.48,363612.48,1,OK,
1774520299103,2026-03-26 10:18:19,SIRENUSDT,BUY,2,Karenich,1774519926.9660246,1774519926966,2026-03-26 10:12:06,1774519935421,2026-03-26 10:12:15,8455,22807.49,340871.53,363679.03,1,OK,
1774520299119,2026-03-26 10:18:19,MUSDT,SELL,2,Karenich,1774519900.5206375,1774519900521,2026-03-26 10:11:40,1774519910609,2026-03-26 10:11:50,10088,20896.49,367604.63,388501.11,1,OK,
1774520300101,2026-03-26 10:18:20,MUSDT,SELL,4,Samo,1774519900.5206375,1774519900521,2026-03-26 10:11:40,1774519910609,2026-03-26 10:11:50,10089,21148.65,368340.37,389489.03,1,OK,
1774520469632,2026-03-26 10:21:09,KATUSDT,SELL,2,Karenich,1774520461.0521355,1774520461052,2026-03-26 10:21:01,1774520464801,2026-03-26 10:21:04,3749,227.01,4600.64,4827.65,1,OK,
1774520472193,2026-03-26 10:21:12,KATUSDT,SELL,4,Samo,1774520461.0521355,1774520461052,2026-03-26 10:21:01,1774520464803,2026-03-26 10:21:04,3750,477.04,6912.67,7389.71,1,OK,
1774521020227,2026-03-26 10:30:20,BSBUSDT,SELL,2,Karenich,1774521001.754547,1774521001755,2026-03-26 10:30:01,1774521006316,2026-03-26 10:30:06,4561,2035.55,11875.63,13911.19,1,OK,
1774521020228,2026-03-26 10:30:20,BSBUSDT,SELL,4,Samo,1774521001.754547,1774521001755,2026-03-26 10:30:01,1774521006316,2026-03-26 10:30:06,4562,2339.23,11572.75,13911.99,1,OK,
1774523537737,2026-03-26 11:12:17,KATUSDT,SELL,2,Karenich,1774523474.042402,1774523474042,2026-03-26 11:11:14,1774523482324,2026-03-26 11:11:22,8281,23809.29,31604.20,55413.50,1,OK,
1774523538562,2026-03-26 11:12:18,KATUSDT,SELL,4,Samo,1774523474.042402,1774523474042,2026-03-26 11:11:14,1774523482325,2026-03-26 11:11:22,8283,23806.08,32430.62,56236.71,1,OK,
1774523540407,2026-03-26 11:12:20,BSBUSDT,SELL,2,Karenich,1774523425.4352317,1774523425435,2026-03-26 11:10:25,1774523439660,2026-03-26 11:10:39,14225,24824.96,75921.28,100746.24,1,OK,
1774523540416,2026-03-26 11:12:20,PIPPINUSDT,BUY,2,Karenich,1774523388.8526342,1774523388853,2026-03-26 11:09:48,1774523397255,2026-03-26 11:09:57,8402,22091.96,121063.83,143155.80,1,OK,
1774523540418,2026-03-26 11:12:20,BSBUSDT,SELL,4,Samo,1774523425.4352317,1774523425435,2026-03-26 11:10:25,1774523439081,2026-03-26 11:10:39,13645,23263.62,78074.01,101337.64,1,OK,
1774523540433,2026-03-26 11:12:20,PIPPINUSDT,BUY,4,Samo,1774523388.8526342,1774523388853,2026-03-26 11:09:48,1774523397726,2026-03-26 11:09:57,8874,21387.54,121315.49,142703.03,1,OK,
1774524653090,2026-03-26 11:30:53,CYSUSDT,BUY,4,Samo,1774524641.222805,1774524641223,2026-03-26 11:30:41,1774524645929,2026-03-26 11:30:45,4706,4260.91,2897.24,7158.15,1,OK,
1774524653209,2026-03-26 11:30:53,CYSUSDT,BUY,2,Karenich,1774524641.222805,1774524641223,2026-03-26 11:30:41,1774524645928,2026-03-26 11:30:45,4705,3766.93,3502.60,7269.54,1,OK,
1774525663627,2026-03-26 11:47:43,MUSDT,SELL,4,Samo,1774525634.8935661,1774525634894,2026-03-26 11:47:14,1774525648988,2026-03-26 11:47:28,14094,5191.72,8868.45,14060.17,1,OK,
1774525672894,2026-03-26 11:47:52,MUSDT,SELL,2,Karenich,1774525634.8935661,1774525634894,2026-03-26 11:47:14,1774525648984,2026-03-26 11:47:28,14090,5418.72,16800.13,22218.85,1,OK,
1774525684751,2026-03-26 11:48:04,BEATUSDT,BUY,2,Karenich,1774525649.7964678,1774525649796,2026-03-26 11:47:29,1774525660888,2026-03-26 11:47:40,11092,7242.96,15687.94,22930.90,1,OK,
1774525689579,2026-03-26 11:48:09,BEATUSDT,BUY,4,Samo,1774525649.7964678,1774525649796,2026-03-26 11:47:29,1774525661420,2026-03-26 11:47:41,11624,13281.76,13750.55,27032.32,1,OK,
1774527674477,2026-03-26 12:21:14,CYSUSDT,BUY,4,Samo,1774526895.656679,1774526895657,2026-03-26 12:08:15,1774526906809,2026-03-26 12:08:26,11152,23579.18,744086.13,767665.32,1,FAIL,leverage_timeout
1774527675183,2026-03-26 12:21:15,CYSUSDT,BUY,2,Karenich,1774526895.656679,1774526895657,2026-03-26 12:08:15,1774526906807,2026-03-26 12:08:26,11150,21886.01,745497.66,767383.68,1,FAIL,leverage_timeout
1774527880053,2026-03-26 12:24:40,MUSDT,SELL,2,Karenich,1774527854.3031662,1774527854303,2026-03-26 12:24:14,1774527865951,2026-03-26 12:24:25,11648,1896.91,12201.09,14098.01,1,FAIL,
1774527882548,2026-03-26 12:24:42,MUSDT,SELL,4,Samo,1774527854.3031662,1774527854303,2026-03-26 12:24:14,1774527866488,2026-03-26 12:24:26,12185,4093.07,11436.40,15529.48,1,FAIL,
1774528841293,2026-03-26 12:40:41,KITEUSDT,SELL,4,Samo,1774528817.6992013,1774528817699,2026-03-26 12:40:17,1774528829067,2026-03-26 12:40:29,11368,4790.20,6445.35,11235.56,1,FAIL,
1774528842832,2026-03-26 12:40:42,KITEUSDT,SELL,2,Karenich,1774528817.6992013,1774528817699,2026-03-26 12:40:17,1774528828613,2026-03-26 12:40:28,10914,7380.06,5900.60,13280.67,1,FAIL,
1774529041804,2026-03-26 12:44:01,KATUSDT,SELL,4,Samo,1774529006.603353,1774529006603,2026-03-26 12:43:26,1774529013805,2026-03-26 12:43:33,7202,9032.34,18932.73,27965.08,1,OK,
1774529042053,2026-03-26 12:44:02,KATUSDT,SELL,2,Karenich,1774529006.603353,1774529006603,2026-03-26 12:43:26,1774529013803,2026-03-26 12:43:33,7200,7097.71,20914.99,28012.70,1,OK,
1774529163864,2026-03-26 12:46:03,SIRENUSDT,SELL,2,Karenich,1774529154.5137904,1774529154514,2026-03-26 12:45:54,1774529159005,2026-03-26 12:45:59,4492,4175.96,678.08,4854.05,1,FAIL,
1774529163908,2026-03-26 12:46:03,SIRENUSDT,SELL,4,Samo,1774529154.5137904,1774529154514,2026-03-26 12:45:54,1774529159301,2026-03-26 12:45:59,4787,3251.71,1350.83,4602.54,1,FAIL,
1774529163947,2026-03-26 12:46:03,BRUSDT,BUY,4,Samo,1774529155.0636709,1774529155064,2026-03-26 12:45:55,1774529158998,2026-03-26 12:45:58,3934,4500.62,441.11,4941.74,1,FAIL,
1774529163975,2026-03-26 12:46:03,BRUSDT,BUY,2,Karenich,1774529155.0636709,1774529155064,2026-03-26 12:45:55,1774529158976,2026-03-26 12:45:58,3912,4768.01,229.73,4997.75,1,FAIL,
1774529183945,2026-03-26 12:46:23,BEATUSDT,SELL,2,Karenich,1774529173.2107449,1774529173211,2026-03-26 12:46:13,1774529176706,2026-03-26 12:46:16,3495,5770.79,1465.95,7236.74,1,FAIL,
1774529183951,2026-03-26 12:46:23,BEATUSDT,SELL,4,Samo,1774529173.2107449,1774529173211,2026-03-26 12:46:13,1774529176704,2026-03-26 12:46:16,3493,5027.94,2211.03,7238.97,1,FAIL,
1774529434186,2026-03-26 12:50:34,BSBUSDT,BUY,2,Karenich,1774529427.653535,1774529427654,2026-03-26 12:50:27,1774529430153,2026-03-26 12:50:30,2499,3990.70,41.28,4031.98,1,FAIL,
1774529434190,2026-03-26 12:50:34,BSBUSDT,BUY,4,Samo,1774529427.653535,1774529427654,2026-03-26 12:50:27,1774529430158,2026-03-26 12:50:30,2505,3986.77,40.29,4027.06,1,FAIL,
1774530783982,2026-03-26 13:13:03,NAORISUSDT,SELL,4,Samo,1774530776.798667,1774530776799,2026-03-26 13:12:56,1774530778908,2026-03-26 13:12:58,2109,3821.51,1251.69,5073.20,1,FAIL,
1774530783986,2026-03-26 13:13:03,NAORISUSDT,SELL,2,Karenich,1774530776.798667,1774530776799,2026-03-26 13:12:56,1774530778907,2026-03-26 13:12:58,2108,4062.58,1015.46,5078.04,1,FAIL,
1774531785307,2026-03-26 13:29:45,CYSUSDT,BUY,4,Samo,1774531773.6974697,1774531773697,2026-03-26 13:29:33,1774531778784,2026-03-26 13:29:38,5086,1403.75,5119.83,6523.59,1,FAIL,
1774531785310,2026-03-26 13:29:45,CYSUSDT,BUY,2,Karenich,1774531773.6974697,1774531773697,2026-03-26 13:29:33,1774531778784,2026-03-26 13:29:38,5087,1152.50,5373.90,6526.40,1,FAIL,
1774534476996,2026-03-26 14:14:36,MUSDT,SELL,4,Samo,1774534453.378546,1774534453379,2026-03-26 14:14:13,1774534462214,2026-03-26 14:14:22,8836,3114.46,11667.48,14781.95,1,FAIL,
1774534478056,2026-03-26 14:14:38,MUSDT,SELL,2,Karenich,1774534453.378546,1774534453379,2026-03-26 14:14:13,1774534461965,2026-03-26 14:14:21,8586,2189.42,13082.63,15272.06,1,FAIL,
1774535494125,2026-03-26 14:31:34,ESPORTSUSDT,BUY,2,Karenich,1774535469.280543,1774535469281,2026-03-26 14:31:09,1774535478132,2026-03-26 14:31:18,8851,7299.14,7765.36,15064.50,1,FAIL,
1774535497554,2026-03-26 14:31:37,ESPORTSUSDT,BUY,4,Samo,1774535469.280543,1774535469281,2026-03-26 14:31:09,1774535478131,2026-03-26 14:31:18,8851,6088.49,13074.52,19163.01,1,FAIL,
1774535702872,2026-03-26 14:35:02,BLUAIUSDT,SELL,2,Karenich,1774535672.989343,1774535672989,2026-03-26 14:34:32,1774535680784,2026-03-26 14:34:40,7795,7147.34,14915.16,22062.51,1,FAIL,
1774535708058,2026-03-26 14:35:08,BLUAIUSDT,SELL,4,Samo,1774535672.989343,1774535672989,2026-03-26 14:34:32,1774535680803,2026-03-26 14:34:40,7814,12270.24,14423.52,26693.78,1,FAIL,
1774537067412,2026-03-26 14:57:47,CYSUSDT,BUY,2,Karenich,1774537043.3814454,1774537043381,2026-03-26 14:57:23,1774537052576,2026-03-26 14:57:32,9195,8455.74,6372.97,14828.71,1,FAIL,
1774537067914,2026-03-26 14:57:47,CYSUSDT,BUY,4,Samo,1774537043.3814454,1774537043381,2026-03-26 14:57:23,1774537052805,2026-03-26 14:57:32,9423,7197.08,7912.75,15109.83,1,FAIL,
1774537359245,2026-03-26 15:02:39,BASUSDT,SELL,4,Samo,1774537334.3051565,1774537334305,2026-03-26 15:02:14,1774537339468,2026-03-26 15:02:19,5163,8474.01,10626.25,19100.26,1,FAIL,
1774537363733,2026-03-26 15:02:43,BASUSDT,SELL,2,Karenich,1774537334.3051565,1774537334305,2026-03-26 15:02:14,1774537339464,2026-03-26 15:02:19,5159,13067.70,11201.53,24269.24,1,FAIL,
1774537601567,2026-03-26 15:06:41,ARIAUSDT,BUY,4,Samo,1774537579.0240097,1774537579024,2026-03-26 15:06:19,1774537585529,2026-03-26 15:06:25,6505,4923.47,11112.61,16036.08,1,FAIL,
1774537603137,2026-03-26 15:06:43,ARIAUSDT,BUY,2,Karenich,1774537579.0240097,1774537579024,2026-03-26 15:06:19,1774537585056,2026-03-26 15:06:25,6032,4898.66,12619.91,17518.57,1,FAIL,
1774537607233,2026-03-26 15:06:47,RIVERUSDT,SELL,4,Samo,1774537585.0543265,1774537585054,2026-03-26 15:06:25,1774537591904,2026-03-26 15:06:31,6850,3100.41,12228.23,15328.64,1,FAIL,
1774537607698,2026-03-26 15:06:47,RIVERUSDT,SELL,2,Karenich,1774537585.0543265,1774537585054,2026-03-26 15:06:25,1774537589962,2026-03-26 15:06:29,4908,5271.51,12008.01,17279.52,1,FAIL,
1774537852964,2026-03-26 15:10:52,KATUSDT,BUY,2,Karenich,1774537829.4333086,1774537829433,2026-03-26 15:10:29,1774537837937,2026-03-26 15:10:37,8504,7052.66,7387.76,14440.43,1,FAIL,
1774537853441,2026-03-26 15:10:53,KATUSDT,BUY,4,Samo,1774537829.4333086,1774537829433,2026-03-26 15:10:29,1774537837939,2026-03-26 15:10:37,8505,6103.94,9381.40,15485.35,1,FAIL,
1774538112963,2026-03-26 15:15:12,LYNUSDT,SELL,2,Karenich,1774538085.6984084,1774538085698,2026-03-26 15:14:45,1774538095448,2026-03-26 15:14:55,9749,9272.46,7981.68,17254.14,1,FAIL,
1774538114232,2026-03-26 15:15:14,LYNUSDT,SELL,4,Samo,1774538085.6984084,1774538085698,2026-03-26 15:14:45,1774538095453,2026-03-26 15:14:55,9755,7758.65,11019.86,18778.52,1,FAIL,
1774538962372,2026-03-26 15:29:22,PARTIUSDT,BUY,2,Karenich,1774538942.1417649,1774538942142,2026-03-26 15:29:02,1774538950083,2026-03-26 15:29:10,7941,4125.92,8163.58,12289.51,1,FAIL,
1774538965342,2026-03-26 15:29:25,PARTIUSDT,BUY,4,Samo,1774538942.1417649,1774538942142,2026-03-26 15:29:02,1774538950087,2026-03-26 15:29:10,7945,4650.55,10380.25,15030.80,1,FAIL,
1774538982323,2026-03-26 15:29:42,MUSDT,SELL,4,Samo,1774538955.2609673,1774538955261,2026-03-26 15:29:15,1774538964243,2026-03-26 15:29:24,8983,5117.61,11643.98,16761.60,1,FAIL,
1774538987830,2026-03-26 15:29:47,MUSDT,SELL,2,Karenich,1774538955.2609673,1774538955261,2026-03-26 15:29:15,1774538964483,2026-03-26 15:29:24,9222,7095.86,16248.43,23344.30,1,FAIL,
1774539210132,2026-03-26 15:33:30,BSBUSDT,BUY,4,Samo,1774539179.971531,1774539179972,2026-03-26 15:32:59,1774539186971,2026-03-26 15:33:06,6999,7860.32,13388.58,21248.91,1,FAIL,
1774539210372,2026-03-26 15:33:30,BSBUSDT,BUY,2,Karenich,1774539179.971531,1774539179972,2026-03-26 15:32:59,1774539186971,2026-03-26 15:33:06,7000,8337.13,14839.77,23176.91,1,FAIL,
1774539378356,2026-03-26 15:36:18,SIRENUSDT,SELL,2,Karenich,1774539356.520033,1774539356520,2026-03-26 15:35:56,1774539362935,2026-03-26 15:36:02,6415,4565.52,10852.54,15418.07,1,FAIL,
1774539378847,2026-03-26 15:36:18,SIRENUSDT,SELL,4,Samo,1774539356.520033,1774539356520,2026-03-26 15:35:56,1774539363158,2026-03-26 15:36:03,6638,4076.91,11612.71,15689.62,1,FAIL,
1774539610452,2026-03-26 15:40:10,PIPPINUSDT,BUY,4,Samo,1774539587.2190478,1774539587219,2026-03-26 15:39:47,1774539595694,2026-03-26 15:39:55,8475,6540.83,7085.43,13626.26,1,FAIL,
1774539610457,2026-03-26 15:40:10,PIPPINUSDT,BUY,2,Karenich,1774539587.2190478,1774539587219,2026-03-26 15:39:47,1774539595696,2026-03-26 15:39:55,8477,6527.51,8232.98,14760.49,1,FAIL,
1774540890705,2026-03-26 16:01:30,STOUSDT,BUY,2,Karenich,1774540863.1357698,1774540863136,2026-03-26 16:01:03,1774540873567,2026-03-26 16:01:13,10431,4506.11,12402.76,16908.87,1,FAIL,
1774540892596,2026-03-26 16:01:32,STOUSDT,BUY,4,Samo,1774540863.1357698,1774540863136,2026-03-26 16:01:03,1774540874077,2026-03-26 16:01:14,10941,6213.89,11764.46,17978.36,1,FAIL,
1774540978286,2026-03-26 16:02:58,BEATUSDT,BUY,2,Karenich,1774540948.2022824,1774540948202,2026-03-26 16:02:28,1774540958259,2026-03-26 16:02:38,10056,6100.91,13694.93,19795.85,1,FAIL,
1774540978753,2026-03-26 16:02:58,BEATUSDT,BUY,4,Samo,1774540948.2022824,1774540948202,2026-03-26 16:02:28,1774540959238,2026-03-26 16:02:39,11036,9215.48,10283.19,19498.68,1,FAIL,
1774541585585,2026-03-26 16:13:05,BRUSDT,SELL,2,Karenich,1774541563.9245324,1774541563925,2026-03-26 16:12:43,1774541571283,2026-03-26 16:12:51,7359,6451.65,7842.37,14294.03,1,FAIL,
1774541587866,2026-03-26 16:13:07,BRUSDT,SELL,4,Samo,1774541563.9245324,1774541563925,2026-03-26 16:12:43,1774541571285,2026-03-26 16:12:51,7361,6791.93,9502.31,16294.24,1,FAIL,
1774542074220,2026-03-26 16:21:14,RIVERUSDT,SELL,2,Karenich,1774542045.722711,1774542045723,2026-03-26 16:20:45,1774542054912,2026-03-26 16:20:54,9189,5418.39,13889.94,19308.34,1,FAIL,
1774542075410,2026-03-26 16:21:15,RIVERUSDT,SELL,4,Samo,1774542045.722711,1774542045723,2026-03-26 16:20:45,1774542056128,2026-03-26 16:20:56,10405,4938.85,13643.70,18582.56,1,FAIL,
1774543224255,2026-03-26 16:40:24,SIRENUSDT,BUY,4,Samo,1774543197.8269534,1774543197827,2026-03-26 16:39:57,1774543206170,2026-03-26 16:40:06,8344,7609.82,9573.16,17182.98,1,FAIL,
1774543225927,2026-03-26 16:40:25,SIRENUSDT,BUY,2,Karenich,1774543197.8269534,1774543197827,2026-03-26 16:39:57,1774543206169,2026-03-26 16:40:06,8342,6457.52,12833.31,19290.84,1,FAIL,
1774544280445,2026-03-26 16:58:00,TRADOORUSDT,SELL,4,Samo,1774544251.909451,1774544251909,2026-03-26 16:57:31,1774544257243,2026-03-26 16:57:37,5334,7262.32,15254.46,22516.78,1,FAIL,
1774544280903,2026-03-26 16:58:00,TRADOORUSDT,SELL,2,Karenich,1774544251.909451,1774544251909,2026-03-26 16:57:31,1774544257240,2026-03-26 16:57:37,5331,4878.63,18319.33,23197.97,1,FAIL,
1774544280935,2026-03-26 16:58:00,BSBUSDT,BUY,4,Samo,1774544246.611243,1774544246611,2026-03-26 16:57:26,1774544257232,2026-03-26 16:57:37,10621,3962.31,19739.12,23701.44,1,FAIL,
1774544281248,2026-03-26 16:58:01,BSBUSDT,BUY,2,Karenich,1774544246.611243,1774544246611,2026-03-26 16:57:26,1774544257237,2026-03-26 16:57:37,10626,10984.80,12793.61,23778.41,1,FAIL,
1774544654272,2026-03-26 17:04:14,PARTIUSDT,SELL,4,Samo,1774544623.0211315,1774544623021,2026-03-26 17:03:43,1774544636098,2026-03-26 17:03:56,13077,3277.69,14880.37,18158.06,1,FAIL,
1774544655713,2026-03-26 17:04:15,PARTIUSDT,SELL,2,Karenich,1774544623.0211315,1774544623021,2026-03-26 17:03:43,1774544635190,2026-03-26 17:03:55,12169,4187.73,16332.17,20519.90,1,FAIL,
1774545254376,2026-03-26 17:14:14,BRUSDT,SELL,2,Karenich,1774545230.3942752,1774545230394,2026-03-26 17:13:50,1774545233826,2026-03-26 17:13:53,3432,7141.46,13402.09,20543.55,1,FAIL,
1774545259220,2026-03-26 17:14:19,BRUSDT,SELL,4,Samo,1774545230.3942752,1774545230394,2026-03-26 17:13:50,1774545234521,2026-03-26 17:13:54,4126,9762.94,13952.40,23715.34,1,FAIL,
